lines,words,meanWordHeightLine1,stdWordHeightLine1,meanWordWidthLine1,stdWordWidthLine1,meanYLineTrendLine1,stdYLineTrendLine1,meanWordDistanceLine1,stdWordDistanceLine1,meanWordHeightLine2,stdWordHeightLine2,meanWordWidthLine2,stdWordWidthLine2,meanYLineTrendLine2,stdYLineTrendLine2,meanWordDistanceLine2,stdWordDistanceLine2,meanWordHeightLine3,stdWordHeightLine3,meanWordWidthLine3,stdWordWidthLine3,meanYLineTrendLine3,stdYLineTrendLine3,meanWordDistanceLine3,stdWordDistanceLine3,meanWordHeightLine4,stdWordHeightLine4,meanWordWidthLine4,stdWordWidthLine4,meanYLineTrendLine4,stdYLineTrendLine4,meanWordDistanceLine4,stdWordDistanceLine4,meanWordHeightLine5,stdWordHeightLine5,meanWordWidthLine5,stdWordWidthLine5,meanYLineTrendLine5,stdYLineTrendLine5,meanWordDistanceLine5,stdWordDistanceLine5,meanWordHeightLine6,stdWordHeightLine6,meanWordWidthLine6,stdWordWidthLine6,meanYLineTrendLine6,stdYLineTrendLine6,meanWordDistanceLine6,stdWordDistanceLine6,meanWordHeightLine7,stdWordHeightLine7,meanWordWidthLine7,stdWordWidthLine7,meanYLineTrendLine7,stdYLineTrendLine7,meanWordDistanceLine7,stdWordDistanceLine7,meanWordHeightLine8,stdWordHeightLine8,meanWordWidthLine8,stdWordWidthLine8,meanYLineTrendLine8,stdYLineTrendLine8,meanWordDistanceLine8,stdWordDistanceLine8,overlappedWordLine1,overlappedWordLine2,overlappedWordLine3,overlappedWordLine4,overlappedWordLine5,overlappedWordLine6,overlappedWordLine7,overlappedWordLine8,meanPosXLineStart,stdPosXLineStart,meanLineDistance,stdLineDistance
8,35,36.666666666666664,0.7453559924999298,36.833333333333336,3.715582801601325,156.0,2.160246899469287,4.0,1.7888543819998317,38.4,2.4979991993593593,49.6,15.831613941730641,244.0,1.6733200530681511,9.75,6.015604707757983,32.6,4.029888335921977,51.8,18.17030544597421,341.0,2.5298221281347035,7.0,4.123105625617661,35.666666666666664,1.3743685418725535,56.333333333333336,5.467073155618908,424.5,3.593976442141304,6.2,6.615134163416491,34.0,2.943920288775949,74.0,6.97614984548545,521.3333333333334,2.357022603955158,9.0,4.0,33.666666666666664,1.699673171197595,135.66666666666666,2.8674417556808756,611.6666666666666,4.496912521077347,15.5,0.5,35.666666666666664,0.9428090415820634,185.33333333333334,6.128258770283411,706.3333333333334,0.9428090415820634,14.0,13.0,34.25,4.602988159880492,74.0,17.84656829757475,796.0,4.69041575982343,-3.0,4.96655480858378,0,0,0,1,0,0,0,1,301.8837209302326,139.49847199335287,134.28571428571428,4.494895063586364
8,28,42.666666666666664,2.8087165910587863,52.833333333333336,3.890872509976251,156.66666666666666,2.2852182001336816,-4.6,4.176122603564219,43.333333333333336,3.1446603773522015,53.333333333333336,3.2489314482696545,243.66666666666666,3.726779962499649,-8.4,8.138795979750322,35.0,4.08248290463863,89.33333333333333,59.162675921751735,339.6666666666667,3.0912061651652345,3.0,1.0,40.0,2.943920288775949,82.33333333333333,49.2634640366356,424.3333333333333,2.357022603955158,-1.5,8.5,38.0,5.0,104.5,26.5,516.5,4.5,-6.0,0.0,43.333333333333336,2.357022603955158,139.33333333333334,3.299831645537222,605.6666666666666,4.642796092394706,3.5,5.5,49.333333333333336,9.030811456096044,183.66666666666666,7.930251502246879,688.3333333333334,7.760297817881877,2.5,6.5,55.0,6.0,147.5,40.5,777.5,3.5,2.0,0.0,1,1,0,1,1,1,1,0,300.75,143.20408416739454,140.42857142857142,10.097484026898453
8,39,27.166666666666668,2.266911751455907,27.333333333333332,2.748737083745107,158.0,2.449489742783178,17.0,2.280350850198276,27.833333333333332,2.608745973749755,32.5,2.9860788111948193,252.66666666666666,2.3570226039551585,12.0,1.8973665961010275,26.0,3.366501646120693,43.833333333333336,2.3392781412697,338.1666666666667,2.4094720491334933,21.2,8.280096617793781,23.666666666666668,1.8856180831641267,51.5,2.753785273643051,434.0,2.449489742783178,17.2,4.261455150532504,26.0,3.265986323710904,75.33333333333333,1.247219128924647,528.0,2.449489742783178,26.0,0.0,24.666666666666668,5.90668171555645,115.66666666666667,10.780641085864152,624.6666666666666,4.189935029992178,30.0,2.0,26.0,2.160246899469287,169.33333333333334,4.784233364802441,717.3333333333334,2.0548046676563256,18.0,6.0,22.166666666666668,5.42883249163411,58.5,20.822663934601003,814.8333333333334,5.6984403324262525,8.4,5.4626001134990645,0,0,0,0,0,0,0,1,333.8723404255319,175.24664892189008,125.71428571428571,3.1493439550069438
8,35,38.714285714285715,1.8294640678379568,43.142857142857146,3.313546715640915,159.14285714285714,2.58725289661069,10.833333333333334,3.6247605284885913,31.166666666666668,3.131382371342656,38.833333333333336,4.6696419087073,258.6666666666667,4.533823502911814,6.4,1.0198039027185568,31.0,2.943920288775949,34.833333333333336,3.4840908267278126,350.5,5.5,5.4,3.8262252939417984,27.75,1.6393596310755,52.5,28.683619018526933,442.25,4.763139720814412,7.0,4.320493798938574,31.666666666666668,2.3570226039551585,56.666666666666664,1.8856180831641267,533.0,3.265986323710904,15.5,1.5,30.333333333333332,6.182412330330469,110.0,9.201449161228174,631.3333333333334,5.90668171555645,11.5,3.5,31.666666666666668,1.247219128924647,141.0,3.559026084010437,728.0,3.559026084010437,12.0,2.0,33.333333333333336,4.109609335312651,88.66666666666667,52.16853031814827,801.0,2.449489742783178,2.0,3.0,0,0,0,0,0,0,0,1,314.6046511627907,153.53707824812656,132.85714285714286,6.749149606295838
8,36,37.333333333333336,1.247219128924647,37.166666666666664,1.7716909687891083,154.5,1.118033988749895,15.4,3.006659275674582,41.833333333333336,1.5723301886761005,40.0,2.3804761428476167,240.33333333333334,1.9720265943665387,9.0,4.1952353926806065,42.166666666666664,1.3437096247164249,49.0,2.309401076758503,332.0,1.2909944487358056,13.0,5.403702434442518,46.0,1.0954451150103321,63.8,18.616122045152153,418.6,1.4966629547095767,6.5,2.0615528128088303,48.0,2.160246899469287,81.33333333333333,4.642796092394706,507.0,2.943920288775949,19.0,2.0,46.0,5.656854249492381,143.0,8.286535263104035,600.6666666666666,5.2493385826745405,14.0,2.0,42.0,4.320493798938574,184.66666666666666,2.0548046676563256,697.6666666666666,5.557777333511022,9.0,5.0,46.5,3.5,86.0,26.334388164527386,786.25,5.402545696243577,2.6666666666666665,7.717224601860151,0,0,0,0,0,0,0,1,320.6363636363636,150.34325738563174,141.14285714285714,6.288960200872896
8,32,53.0,0.0,156.0,42.0,153.0,0.0,0.0,0.0,61.4,5.0039984012787215,62.4,14.263239463740346,233.6,5.6780278266313555,8.25,4.602988159880492,55.666666666666664,5.374838498865699,70.66666666666667,2.748737083745107,330.0,3.0550504633038935,14.6,10.44222198576529,57.333333333333336,2.3570226039551585,70.0,6.110100926607787,421.1666666666667,3.023059524536176,15.8,8.97552226892675,52.333333333333336,5.90668171555645,107.33333333333333,0.4714045207910317,509.6666666666667,3.299831645537222,22.5,14.5,46.666666666666664,3.299831645537222,170.33333333333334,4.714045207910316,600.6666666666666,4.496912521077347,5.0,3.0,46.666666666666664,5.792715732327589,207.0,7.788880963698615,677.3333333333334,3.0912061651652345,0.0,3.0,38.0,14.543039572248986,81.5,54.559600438419636,791.5,8.674675786448736,-6.0,5.354126134736337,0,0,0,0,0,0,1,1,332.375,158.6736725956767,151.42857142857142,10.59456926727952
8,9,43.0,0.0,213.0,0.0,153.0,0.0,0.0,0.0,37.0,0.0,182.0,0.0,247.0,0.0,0.0,0.0,45.0,0.0,234.0,0.0,334.0,0.0,0.0,0.0,41.0,0.0,237.0,0.0,426.0,0.0,0.0,0.0,44.0,0.0,241.0,0.0,514.0,0.0,0.0,0.0,52.0,0.0,437.0,0.0,601.0,0.0,0.0,0.0,45.5,1.5,310.0,95.0,696.0,2.0,-15.0,0.0,50.0,0.0,301.0,0.0,792.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,200.2941176470588,90.74772057152367,136.57142857142858,5.876275371772324
8,35,33.142857142857146,2.166535841157586,58.0,5.80640040940045,155.57142857142858,1.498298354528788,4.833333333333333,4.6338129248192805,31.833333333333332,2.793842435706702,50.666666666666664,7.5203427817856525,249.16666666666666,2.7938424357067015,13.6,3.2619012860600183,32.833333333333336,1.6749792701868151,68.16666666666667,29.543282748461714,340.5,1.9790570145063195,7.2,5.418486873657627,30.5,2.217355782608345,69.5,32.52050635112149,434.0,2.3804761428476167,8.0,5.0990195135927845,29.666666666666668,0.9428090415820634,129.33333333333334,53.63042254375983,526.3333333333334,1.247219128924647,2.0,6.0,26.666666666666668,1.247219128924647,149.0,4.546060565661952,620.0,0.816496580927726,6.5,4.5,30.0,0.0,434.0,0.0,710.0,0.0,0.0,0.0,33.666666666666664,5.90668171555645,96.33333333333333,52.56953067657687,799.6666666666666,2.0548046676563256,-4.0,15.0,1,0,0,0,1,0,0,1,318.6279069767442,148.4465330504186,127.0,3.5050983275386565
8,37,38.0,2.3804761428476167,43.166666666666664,8.610394235392993,155.16666666666666,1.7716909687891083,11.6,5.388877434122992,37.0,2.6832815729997477,49.6,14.485855169785456,245.0,3.286335345030997,13.0,4.358898943540674,34.333333333333336,2.7487370837451075,58.333333333333336,4.189935029992179,335.5,2.9297326385411577,8.0,3.63318042491699,42.166666666666664,6.066758241067098,66.16666666666667,5.013869652163774,419.0,5.385164807134504,14.0,4.381780460041329,41.0,3.265986323710904,90.0,4.546060565661952,506.3333333333333,1.247219128924647,1.5,0.5,46.0,5.0990195135927845,138.0,2.449489742783178,593.3333333333334,6.548960901462833,17.0,9.0,50.333333333333336,3.7712361663282534,167.0,4.320493798938574,685.3333333333334,4.0276819911981905,7.5,2.5,35.2,10.64706532336493,70.2,23.676148335402868,789.2,12.702755606560334,0.25,9.03811374126261,0,0,0,0,0,0,0,1,351.15555555555557,178.04043929594016,142.28571428571428,11.360511629754882
8,37,42.5,3.2015621187164243,77.25,36.67679784277793,157.25,5.165994579942956,-1.0,3.559026084010437,46.111111111111114,3.314763086705844,46.333333333333336,14.52966314513558,239.77777777777777,4.916588197741686,-2.375,4.211220131980754,45.666666666666664,2.3570226039551585,52.166666666666664,18.703089465528297,330.0,3.3166247903554,-1.0,1.2649110640673518,46.8,2.0396078054371136,65.6,15.882065356873456,420.4,1.4966629547095764,-0.5,4.387482193696061,44.75,1.920286436967152,100.5,32.01171660501823,516.0,1.8708286933869707,-5.0,2.8284271247461903,37.5,3.2015621187164243,116.25,5.717298313014636,609.25,2.680951323690902,2.6666666666666665,3.39934634239519,43.5,2.5,295.5,133.5,698.5,2.5,-12.0,0.0,39.333333333333336,7.1336448530109,125.0,29.393876913398138,793.0,2.449489742783178,-7.0,6.0,1,1,1,1,1,1,1,1,316.0888888888889,140.69191277748575,142.42857142857142,5.368084065158839
8,42,39.0,1.8257418583505538,39.333333333333336,2.1343747458109497,156.83333333333334,3.4840908267278117,41.2,6.99714227381436,40.714285714285715,2.762725657973388,36.0,2.9277002188455996,246.28571428571428,3.9175169145148825,27.333333333333332,3.901566636906542,38.0,0.816496580927726,48.833333333333336,3.7155828016013257,334.5,5.220153254455275,30.8,6.554387843269576,42.57142857142857,3.374574803147919,48.714285714285715,4.164965639175215,426.7142857142857,4.2999762695121175,23.166666666666668,10.589565094416715,40.2,3.370459909270543,79.0,2.5298221281347035,517.4,3.8262252939417984,23.75,3.6996621467371855,40.333333333333336,2.0548046676563256,120.0,5.354126134736337,609.0,0.816496580927726,36.0,3.0,36.0,2.160246899469287,166.66666666666666,13.960261060914616,704.3333333333334,0.4714045207910317,44.0,3.0,40.2,11.496086290559932,70.2,25.4825430442097,791.8,8.423775875461075,24.25,9.065732182234372,0,0,0,0,0,0,0,0,364.28,176.4260797047874,139.14285714285714,2.7994168488950604
8,30,39.0,1.4142135623730951,67.0,26.127890589687233,155.0,2.160246899469287,1.0,0.0,38.0,0.0,152.0,0.0,249.0,0.0,0.0,0.0,41.333333333333336,3.6817870057290873,46.666666666666664,3.197221015541813,331.0,3.0550504633038935,2.8,5.6,46.0,4.47213595499958,50.333333333333336,3.636237371545238,420.3333333333333,2.2852182001336816,1.4,4.8,40.666666666666664,2.8674417556808756,90.66666666666667,2.494438257849294,514.0,2.943920288775949,12.5,2.5,40.0,1.4142135623730951,145.66666666666666,6.236095644623235,607.3333333333334,2.494438257849294,21.5,5.5,46.333333333333336,2.6246692913372702,180.33333333333334,14.659088951530682,696.0,4.546060565661952,13.5,6.5,40.2,13.12097557348538,69.6,22.023623680039577,789.8,12.936769303036982,8.5,18.714967272212903,0,0,1,1,0,0,0,1,329.57894736842104,176.11862503183045,140.71428571428572,7.959079015533781
8,34,35.333333333333336,3.815174380753199,36.833333333333336,1.950783318453271,157.16666666666666,1.950783318453271,4.8,4.4,33.666666666666664,3.0912061651652345,37.5,3.4034296427770228,243.66666666666666,3.2998316455372216,-0.4,1.019803902718557,34.833333333333336,3.7155828016013257,48.333333333333336,2.211083193570267,336.5,2.362907813126304,4.4,4.586937976471886,38.0,4.09878030638384,70.8,36.64641865175914,425.4,1.9595917942265426,2.25,4.14578098794425,33.666666666666664,2.494438257849294,82.0,6.48074069840786,519.6666666666666,1.699673171197595,-3.5,1.5,44.5,2.5,206.5,59.5,604.0,1.0,3.0,0.0,41.0,2.8284271247461903,198.33333333333334,11.841546445554407,699.0,6.48074069840786,8.0,9.0,38.666666666666664,7.586537784494029,110.0,69.74716242734658,789.6666666666666,2.494438257849294,0.5,0.5,1,1,0,1,1,0,1,0,283.8809523809524,118.54880497498796,136.0,6.718843437888484
8,50,50.0,2.886751345948129,56.0,22.368132093076824,159.33333333333334,4.714045207910316,13.8,12.12270596855339,52.75,3.6996621467371855,75.5,35.78058132562969,240.5,4.5,-3.6666666666666665,1.699673171197595,49.857142857142854,4.389226141639205,53.0,21.246848505803666,330.85714285714283,7.259054866235714,1.0,1.4142135623730951,54.375,11.089832054634552,43.375,2.595067436503337,414.5,9.785192895390463,13.142857142857142,6.663945022680344,50.333333333333336,6.920179830675565,55.333333333333336,3.0368111930481,510.8333333333333,7.8828223935903114,2.0,6.899275324264136,54.0,4.743416490252569,90.25,6.015604707757983,591.25,8.073877630977572,13.666666666666666,9.46337971105226,60.0,4.560701700396552,120.0,12.66491215919005,676.0,4.47213595499958,2.5,6.87386354243376,58.75,15.138939857202683,75.25,15.514106484100203,774.25,9.443913383762052,19.333333333333332,16.49915822768611,1,1,1,0,1,0,1,0,354.8269230769231,149.59852955286257,156.71428571428572,10.263865683820605
8,15,39.5,2.5,59.5,24.005207768315607,153.75,0.82915619758885,-1.0,4.242640687119285,35.0,0.0,153.0,0.0,255.0,0.0,0.0,0.0,36.0,0.0,98.5,62.5,346.0,0.0,5.0,0.0,34.5,4.5,104.5,31.5,438.5,5.5,1.0,0.0,30.0,0.0,180.0,0.0,534.0,0.0,0.0,0.0,31.5,2.5,189.0,48.0,621.5,3.5,-1.0,0.0,48.0,0.0,489.0,0.0,704.0,0.0,0.0,0.0,40.5,0.5,149.5,36.5,795.5,6.5,-7.0,0.0,1,0,0,0,0,1,0,1,246.43478260869566,150.75168932270176,130.71428571428572,5.848425568702491
8,36,43.285714285714285,2.602981022612657,36.57142857142857,3.155817433482074,156.57142857142858,2.9207211857515536,1.8333333333333333,5.3359368645273735,63.333333333333336,8.178562764256865,123.66666666666667,90.73894178110936,229.0,7.874007874011811,-7.5,0.5,51.666666666666664,5.436502143433364,97.66666666666667,40.59830319388019,327.6666666666667,5.557777333511022,-2.0,4.0,72.0,7.3484692283495345,61.625,8.572302782799964,402.375,4.414110895752394,-6.714285714285714,3.2387954425013237,65.75,3.491060010942235,109.5,36.093628246547894,499.25,2.947456530637899,6.333333333333333,0.4714045207910317,62.0,2.943920288775949,173.0,10.198039027185569,597.3333333333334,3.2998316455372216,3.0,7.0,64.66666666666667,13.12334645668635,184.66666666666666,34.96982826507572,690.3333333333334,14.2672897060218,2.0,2.0,49.8,10.628264204469138,92.0,28.092703679069412,786.8,10.64706532336493,2.5,5.852349955359813,1,1,1,1,0,1,0,1,331.3636363636364,171.85830459859693,163.0,10.796824930109247
8,32,57.4,1.019803902718557,81.6,26.24195114697076,145.8,2.227105745132009,-11.0,3.605551275463989,84.0,2.0,357.5,3.5,227.5,11.5,-2.0,0.0,58.166666666666664,6.439893028787219,85.16666666666667,6.517071598672384,330.3333333333333,5.312459150169742,-10.6,2.4166091947189146,66.8,4.915282290977803,126.6,45.34578260433929,412.2,3.815756805667782,-10.25,10.940178243520533,65.4,5.571355310873648,131.4,9.850888284819801,502.2,4.445222154178573,-5.5,8.616843969807043,63.333333333333336,3.6817870057290873,218.0,10.677078252031311,592.6666666666666,4.496912521077347,-9.5,2.5,68.5,1.5,308.0,7.0,675.5,2.5,-11.0,0.0,66.25,8.104782538723663,131.75,33.12382073372575,763.5,1.6583123951777,-21.333333333333332,6.944222218666553,1,1,1,1,1,1,1,1,349.25,172.2809841508923,168.28571428571428,8.241260058203403
8,33,50.0,2.449489742783178,54.833333333333336,15.517910798672466,172.0,3.8297084310253524,0.8,2.3151673805580453,46.75,7.327175444876422,81.75,71.7578392929999,263.0,5.612486080160912,-4.0,2.160246899469287,46.6,4.923413450036469,54.6,3.6110940170535573,348.8,3.4292856398964493,4.0,5.612486080160912,50.666666666666664,2.4267032964268394,61.833333333333336,16.159792352901352,432.6666666666667,5.185449728701348,7.0,4.09878030638384,51.8,4.707440918375928,77.8,5.979966555090422,518.6,4.8,-0.75,1.479019945774904,58.333333333333336,4.921607686744467,185.33333333333334,75.70703768841807,607.3333333333334,4.109609335312651,-1.5,6.5,63.5,3.5,255.0,125.0,694.0,4.0,10.0,0.0,67.5,11.5,212.5,157.5,771.0,8.0,-9.0,0.0,1,1,1,0,1,1,0,1,380.7317073170732,123.10475895582945,149.28571428571428,5.547567953985028
8,54,31.8,3.4292856398964493,43.2,2.7856776554368237,154.2,0.9797958971132712,39.0,37.04726710568541,29.571428571428573,3.2450904833144416,48.857142857142854,6.010195419417895,247.71428571428572,2.9137254363387344,24.5,34.33050150133746,30.666666666666668,3.448026810929533,45.166666666666664,2.6718699236469,342.1666666666667,2.967415635794143,44.8,53.36440761406426,29.142857142857142,3.0904725218262765,48.0,5.3452248382484875,434.42857142857144,3.994894701174161,23.833333333333332,10.807661891248983,28.5,2.362907813126304,77.66666666666667,5.21749194749951,527.1666666666666,2.6718699236468995,15.4,5.535341001239218,29.6,5.3516352641038605,104.8,10.979981785048643,622.4,3.6660605559646724,26.0,7.3824115301167,33.0,3.082207001484488,146.5,10.259142264341596,711.0,3.7416573867739413,23.333333333333332,13.072447700751718,32.0,3.5355339059327378,73.0,7.483314773547883,803.75,5.931905258852336,11.333333333333334,25.197001585285676,0,1,1,0,0,0,0,1,375.2307692307692,175.9561369494611,130.85714285714286,3.2701494692170274
8,34,57.833333333333336,3.131382371342656,50.0,6.2182527020592095,158.83333333333334,3.4359213546813834,5.0,6.0,51.166666666666664,3.6247605284885904,60.166666666666664,7.3805299418281765,247.66666666666666,4.0276819911981905,8.6,2.33238075793812,51.4,6.740919818541086,92.2,19.79292802998081,324.2,7.0823724838503095,0.5,4.6097722286464435,57.2,10.833282051160673,89.4,27.832355272236665,420.4,9.134549797335389,7.75,4.815340071064556,76.0,5.354126134736337,151.0,3.265986323710904,486.0,1.632993161855452,2.5,4.5,67.33333333333333,5.2493385826745405,212.33333333333334,24.689178916188272,583.3333333333334,1.8856180831641267,3.0,1.0,76.0,1.0,277.0,20.0,661.5,5.5,-3.0,0.0,69.5,21.313141485947114,126.5,53.42518132865812,751.0,15.7797338380595,-2.0,3.7416573867739413,1,0,1,0,1,0,1,1,332.57142857142856,163.84140747296175,163.0,11.710800875382398
8,30,56.0,5.403702434442518,73.6,31.3789738519283,160.8,5.775811631277461,5.0,4.123105625617661,58.666666666666664,2.6246692913372702,114.33333333333333,74.37442810237638,246.33333333333334,3.6817870057290873,-3.5,2.5,55.0,8.0,77.2,26.54354912215019,335.6,5.885575587824865,4.0,6.363961030678928,52.666666666666664,2.6246692913372702,132.33333333333334,99.55009905681773,430.6666666666667,5.436502143433364,0.0,6.0,45.666666666666664,2.357022603955158,99.33333333333333,3.7712361663282534,517.3333333333334,5.185449728701348,1.5,1.5,46.666666666666664,3.7712361663282534,160.66666666666666,8.576453553512405,618.0,3.559026084010437,8.0,11.0,47.666666666666664,2.6246692913372702,199.0,5.715476066494082,702.6666666666666,7.039570693980959,6.0,0.0,33.4,8.685620300243386,69.4,20.703622871372055,804.2,3.249615361854384,4.0,6.670832032063167,0,1,1,1,0,1,0,1,321.3157894736842,163.25748234052307,152.0,6.676183683170241
8,37,39.5,1.8929694486000912,37.0,2.0816659994661326,156.0,2.0816659994661326,13.6,4.454211490264018,40.666666666666664,2.494438257849294,74.0,31.05908348078975,247.0,4.242640687119285,-0.5,2.5,39.333333333333336,2.6246692913372702,42.666666666666664,3.7712361663282534,337.3333333333333,1.247219128924647,22.8,9.579144011862438,47.142857142857146,0.9897433186107869,38.42857142857143,2.821202522590214,418.14285714285717,3.602720060833855,15.333333333333334,2.494438257849294,45.666666666666664,2.6246692913372702,79.33333333333333,4.714045207910316,510.3333333333333,0.4714045207910317,13.5,2.5,45.666666666666664,3.39934634239519,135.0,5.0990195135927845,598.3333333333334,0.9428090415820634,20.5,4.5,45.0,1.4142135623730951,175.0,6.164414002968976,691.3333333333334,4.9216076867444665,22.5,13.5,39.5,12.919623317522328,70.5,24.87133557598653,789.3333333333334,8.975274678557506,8.8,10.007996802557443,0,1,0,0,0,0,0,1,315.4,159.8594382574892,141.85714285714286,7.4532556918546184
8,58,33.333333333333336,1.699673171197595,43.666666666666664,0.4714045207910317,158.66666666666666,1.247219128924647,120.5,115.5,36.833333333333336,3.8477987935383986,51.166666666666664,3.7601713908928263,244.33333333333334,4.853406592853679,15.4,22.303362975121036,32.111111111111114,3.0347778408328137,61.44444444444444,15.435249061166681,339.44444444444446,5.187830013301668,3.0,4.444097208657794,31.857142857142858,3.7958086444532637,54.142857142857146,3.7197761617975815,431.7142857142857,1.8294640678379568,2.8333333333333335,5.5201650538930656,31.857142857142858,2.0303814862216996,77.57142857142857,2.194613070819602,522.0,4.035556254807296,9.666666666666666,4.346134936801766,30.0,1.6733200530681511,130.8,6.144916598294887,614.6,2.727636339397171,15.25,7.119515432949071,34.0,2.160246899469287,180.66666666666666,1.699673171197595,700.6666666666666,4.988876515698588,18.0,2.0,40.0,6.442049363362563,79.75,20.51066795596867,786.0,7.648529270389178,7.333333333333333,9.877021593352703,0,0,1,1,0,0,0,1,381.84615384615387,170.0261727155088,135.42857142857142,6.779320295831241
8,13,46.333333333333336,2.8674417556808756,80.66666666666667,49.08722395446249,154.33333333333334,1.247219128924647,-0.5,4.5,41.0,2.1213203435596424,52.75,13.935117509371782,251.75,1.6393596310755,-4.666666666666667,1.247219128924647,46.0,0.0,266.0,0.0,339.0,0.0,0.0,0.0,40.0,0.0,252.0,0.0,434.0,0.0,0.0,0.0,46.0,0.0,251.0,0.0,522.0,0.0,0.0,0.0,54.0,0.0,479.0,0.0,603.0,0.0,0.0,0.0,63.0,0.0,676.0,0.0,684.0,0.0,0.0,0.0,66.0,0.0,366.0,0.0,776.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,190.0952380952381,62.25439725291912,140.42857142857142,7.9436792996901975
8,35,53.0,2.9664793948382653,55.0,16.816658407662327,155.6,1.624807680927192,-2.25,3.191786333700926,41.2,4.915282290977803,52.0,20.149441679609886,252.6,2.576819745345025,-7.25,1.299038105676658,48.6,1.4966629547095764,64.2,17.428711943227473,334.6,1.4966629547095764,-0.5,1.8027756377319946,48.5,3.1490739379485304,46.333333333333336,3.4960294939005054,420.0,3.0550504633038935,3.4,4.63033476111609,47.666666666666664,4.4969125210773475,80.0,5.0990195135927845,509.0,5.656854249492381,1.5,1.5,48.666666666666664,6.599663291074444,156.66666666666666,3.2998316455372216,595.3333333333334,7.586537784494029,10.0,2.0,47.666666666666664,4.4969125210773475,211.66666666666666,16.336734339790464,685.6666666666666,4.9216076867444665,10.0,3.0,41.6,12.579348154813111,87.6,24.80806320533709,783.2,10.628264204469138,5.25,5.0682837331783235,1,1,1,1,0,0,0,0,307.2093023255814,160.19734314487255,146.28571428571428,7.20544012166771
8,35,40.0,4.546060565661952,92.33333333333333,82.49579113843055,157.66666666666666,3.299831645537222,-3.5,1.5,35.75,3.191786333700926,62.75,29.22648627529488,251.25,2.5860201081971503,-4.666666666666667,2.6246692913372702,31.4,4.498888751680797,41.6,5.6780278266313555,347.2,3.1874754901018454,3.75,4.602988159880492,37.666666666666664,4.955356249106169,44.333333333333336,3.72677996249965,429.5,4.4628092796652945,5.8,2.925747767665559,39.0,1.8973665961010275,82.2,4.48998886412873,519.2,0.7483314773547883,5.5,6.576473218982953,40.5,1.5,143.25,16.588776326179094,603.25,3.344772040064913,13.0,6.48074069840786,40.333333333333336,7.039570693980959,170.66666666666666,6.847546194724712,698.3333333333334,2.6246692913372702,3.0,3.0,41.6,4.63033476111609,84.6,24.67873578609731,787.2,5.635601121442148,12.5,1.6583123951777,1,1,1,0,1,0,0,0,321.8837209302326,167.33745452970254,136.42857142857142,6.86309265683675
8,38,29.833333333333332,1.7716909687891083,48.333333333333336,2.211083193570267,154.5,1.118033988749895,1.6,6.118823416311343,28.0,1.1547005383792515,48.833333333333336,3.3374973990834644,242.83333333333334,2.5440562537456244,1.4,3.7735924528226414,31.166666666666668,1.2133516482134197,53.0,2.0,340.6666666666667,1.699673171197595,4.2,2.3151673805580453,32.166666666666664,2.4776781245530843,52.0,3.1622776601683795,430.8333333333333,1.5723301886761005,8.2,5.075431016179809,30.0,1.4142135623730951,75.75,3.960744879438715,524.5,0.8660254037844386,5.666666666666667,3.7712361663282534,31.333333333333332,4.0276819911981905,142.66666666666666,2.8674417556808756,618.6666666666666,3.2998316455372216,8.5,2.5,36.666666666666664,2.8674417556808756,185.33333333333334,13.59738536958076,707.3333333333334,1.699673171197595,-2.5,2.5,25.75,6.5717197140474575,83.0,25.553864678361276,809.25,6.179603547154137,7.333333333333333,0.4714045207910317,1,1,0,0,0,0,1,0,322.1304347826087,159.87530585287425,130.0,5.451081150953975
8,29,36.2,4.354308211415448,48.4,12.483589227461787,158.4,3.0066592756745814,-4.25,1.920286436967152,52.5,4.5,137.0,90.0,234.0,3.0,-13.0,0.0,46.5,3.5,67.75,21.123150806638673,329.5,2.0615528128088303,-3.0,0.816496580927726,68.83333333333333,7.840422324226051,75.83333333333333,8.234412884690416,397.5,5.155902766086006,-8.0,4.09878030638384,51.0,12.083045973594572,96.66666666666667,50.28143019268865,503.3333333333333,11.813363431112899,-8.0,0.0,65.66666666666667,2.494438257849294,163.33333333333334,5.436502143433363,579.0,1.4142135623730951,8.0,12.0,61.0,0.816496580927726,186.33333333333334,14.70449666674185,673.0,0.816496580927726,0.5,1.5,50.333333333333336,21.791945504908206,137.66666666666666,95.46494411853786,780.3333333333334,16.110727964792762,-1.5,6.5,1,1,1,1,1,1,1,1,331.0810810810811,167.87742928606016,153.57142857142858,11.159328485392747
